Year,Week,State,Mature,Rain,Temp
2011,35,Ipoh,0.7142857142857143,0.42857142857142855,27.714285714285715
2011,35,Johor,0.8571428571428571,0.7142857142857143,27.571428571428573
2011,35,Kelantan,0.7142857142857143,0.7142857142857143,27.285714285714285
2011,35,Melaka,0.42857142857142855,0.5714285714285714,27.0
2011,35,NSembilan,0.7142857142857143,0.42857142857142855,28.285714285714285
2011,35,Pahang,0.42857142857142855,0.42857142857142855,27.571428571428573
2011,35,Penang,0.8571428571428571,0.2857142857142857,27.857142857142858
2011,35,Perlis,0.5714285714285714,0.7142857142857143,27.714285714285715
2011,35,Sarawak,0.5714285714285714,0.42857142857142855,27.142857142857142
2011,35,Selangor,0.8571428571428571,0.14285714285714285,29.285714285714285
2011,35,Terengganu,0.7142857142857143,0.7142857142857143,28.0
2011,35,WPKL,0.8571428571428571,0.14285714285714285,29.285714285714285
2011,36,Ipoh,1.0,0.7142857142857143,27.714285714285715
2011,36,Johor,0.7142857142857143,0.7142857142857143,27.714285714285715
2011,36,Kelantan,0.8571428571428571,0.7142857142857143,27.571428571428573
2011,36,Melaka,0.7142857142857143,0.5714285714285714,27.0
2011,36,NSembilan,0.7142857142857143,0.7142857142857143,28.714285714285715
2011,36,Pahang,0.8571428571428571,0.7142857142857143,27.714285714285715
2011,36,Penang,1.0,0.7142857142857143,27.714285714285715
2011,36,Perlis,1.0,0.42857142857142855,27.714285714285715
2011,36,Sarawak,0.0,0.8571428571428571,27.428571428571427
2011,36,Selangor,0.5714285714285714,0.5714285714285714,29.285714285714285
2011,36,Terengganu,1.0,0.7142857142857143,27.857142857142858
2011,36,WPKL,0.5714285714285714,0.5714285714285714,29.285714285714285
2011,37,Ipoh,0.42857142857142855,0.8571428571428571,27.428571428571427
2011,37,Johor,0.7142857142857143,1.0,27.714285714285715
2011,37,Kelantan,0.7142857142857143,0.5714285714285714,28.0
2011,37,Melaka,0.5714285714285714,0.5714285714285714,27.714285714285715
2011,37,NSembilan,0.42857142857142855,0.8571428571428571,28.714285714285715
2011,37,Pahang,0.42857142857142855,1.0,28.0
2011,37,Penang,0.2857142857142857,0.5714285714285714,28.0
2011,37,Perlis,0.7142857142857143,0.7142857142857143,28.142857142857142
2011,37,Sarawak,0.42857142857142855,0.8571428571428571,27.285714285714285
2011,37,Selangor,0.14285714285714285,0.7142857142857143,29.714285714285715
2011,37,Terengganu,0.7142857142857143,0.2857142857142857,28.142857142857142
2011,37,WPKL,0.14285714285714285,0.7142857142857143,29.714285714285715
2011,38,Ipoh,0.7142857142857143,0.7142857142857143,27.285714285714285
2011,38,Johor,0.7142857142857143,0.8571428571428571,27.285714285714285
2011,38,Kelantan,0.7142857142857143,0.5714285714285714,27.142857142857142
2011,38,Melaka,0.5714285714285714,0.42857142857142855,27.142857142857142
2011,38,NSembilan,0.7142857142857143,0.8571428571428571,28.0
2011,38,Pahang,0.7142857142857143,0.7142857142857143,27.428571428571427
2011,38,Penang,0.7142857142857143,0.42857142857142855,28.0
2011,38,Perlis,0.42857142857142855,0.7142857142857143,27.571428571428573
2011,38,Sarawak,0.8571428571428571,0.5714285714285714,27.857142857142858
2011,38,Selangor,0.5714285714285714,0.8571428571428571,28.714285714285715
2011,38,Terengganu,0.7142857142857143,1.0,27.714285714285715
2011,38,WPKL,0.5714285714285714,0.8571428571428571,28.714285714285715
2011,39,Ipoh,0.8571428571428571,0.7142857142857143,27.714285714285715
2011,39,Johor,1.0,0.8571428571428571,27.571428571428573
2011,39,Kelantan,0.5714285714285714,1.0,27.714285714285715
2011,39,Melaka,0.5714285714285714,0.8571428571428571,27.857142857142858
2011,39,NSembilan,0.8571428571428571,0.7142857142857143,28.571428571428573
2011,39,Pahang,1.0,0.7142857142857143,28.0
2011,39,Penang,0.5714285714285714,1.0,28.0
2011,39,Perlis,0.7142857142857143,0.8571428571428571,27.857142857142858
2011,39,Sarawak,0.8571428571428571,0.8571428571428571,27.571428571428573
2011,39,Selangor,0.7142857142857143,0.7142857142857143,29.142857142857142
2011,39,Terengganu,0.2857142857142857,0.8571428571428571,27.714285714285715
2011,39,WPKL,0.7142857142857143,0.7142857142857143,29.142857142857142
2011,40,Ipoh,0.7142857142857143,0.7142857142857143,27.428571428571427
2011,40,Johor,0.8571428571428571,1.0,27.142857142857142
2011,40,Kelantan,0.5714285714285714,1.0,26.857142857142858
2011,40,Melaka,0.42857142857142855,0.7142857142857143,27.714285714285715
2011,40,NSembilan,0.8571428571428571,0.8571428571428571,28.142857142857142
2011,40,Pahang,0.7142857142857143,1.0,27.285714285714285
2011,40,Penang,0.42857142857142855,0.7142857142857143,27.571428571428573
2011,40,Perlis,0.7142857142857143,0.7142857142857143,27.571428571428573
2011,40,Sarawak,0.5714285714285714,0.8571428571428571,27.285714285714285
2011,40,Selangor,0.8571428571428571,0.7142857142857143,29.0
2011,40,Terengganu,1.0,1.0,27.857142857142858
2011,40,WPKL,0.8571428571428571,0.7142857142857143,29.0
2011,41,Ipoh,0.7142857142857143,0.14285714285714285,27.714285714285715
2011,41,Johor,0.8571428571428571,0.7142857142857143,27.571428571428573
2011,41,Kelantan,1.0,1.0,27.142857142857142
2011,41,Melaka,0.8571428571428571,0.42857142857142855,27.857142857142858
2011,41,NSembilan,0.7142857142857143,0.7142857142857143,29.142857142857142
2011,41,Pahang,0.7142857142857143,0.5714285714285714,27.285714285714285
2011,41,Penang,1.0,0.8571428571428571,28.285714285714285
2011,41,Perlis,0.8571428571428571,0.5714285714285714,27.714285714285715
2011,41,Sarawak,0.8571428571428571,0.8571428571428571,27.571428571428573
2011,41,Selangor,0.7142857142857143,0.42857142857142855,29.857142857142858
2011,41,Terengganu,0.8571428571428571,0.7142857142857143,28.0
2011,41,WPKL,0.7142857142857143,0.42857142857142855,29.857142857142858
2011,42,Ipoh,0.7142857142857143,1.0,27.142857142857142
2011,42,Johor,1.0,0.8571428571428571,27.857142857142858
2011,42,Kelantan,1.0,0.7142857142857143,26.142857142857142
2011,42,Melaka,0.7142857142857143,0.7142857142857143,27.285714285714285
2011,42,NSembilan,0.8571428571428571,1.0,28.0
2011,42,Pahang,1.0,1.0,26.285714285714285
2011,42,Penang,0.7142857142857143,1.0,28.0
2011,42,Perlis,0.7142857142857143,0.8571428571428571,28.0
2011,42,Sarawak,0.8571428571428571,1.0,26.0
2011,42,Selangor,0.7142857142857143,1.0,28.857142857142858
2011,42,Terengganu,1.0,1.0,27.285714285714285
2011,42,WPKL,0.7142857142857143,1.0,28.857142857142858
2011,43,Ipoh,0.14285714285714285,1.0,26.571428571428573
2011,43,Johor,0.7142857142857143,1.0,27.857142857142858
2011,43,Kelantan,1.0,1.0,25.714285714285715
2011,43,Melaka,0.42857142857142855,1.0,27.428571428571427
2011,43,NSembilan,0.7142857142857143,0.8571428571428571,28.571428571428573
2011,43,Pahang,0.5714285714285714,1.0,26.571428571428573
2011,43,Penang,0.8571428571428571,1.0,28.142857142857142
2011,43,Perlis,0.5714285714285714,0.42857142857142855,29.428571428571427
2011,43,Sarawak,0.8571428571428571,1.0,26.714285714285715
2011,43,Selangor,0.42857142857142855,0.8571428571428571,29.285714285714285
2011,43,Terengganu,0.7142857142857143,1.0,26.428571428571427
2011,43,WPKL,0.42857142857142855,0.8571428571428571,29.285714285714285
2011,44,Ipoh,1.0,1.0,26.714285714285715
2011,44,Johor,0.8571428571428571,0.8571428571428571,27.142857142857142
2011,44,Kelantan,0.7142857142857143,1.0,26.142857142857142
2011,44,Melaka,0.7142857142857143,0.8571428571428571,27.285714285714285
2011,44,NSembilan,1.0,1.0,27.714285714285715
2011,44,Pahang,1.0,1.0,26.571428571428573
2011,44,Penang,1.0,1.0,27.714285714285715
2011,44,Perlis,0.8571428571428571,0.5714285714285714,28.428571428571427
2011,44,Sarawak,1.0,1.0,27.142857142857142
2011,44,Selangor,1.0,1.0,28.285714285714285
2011,44,Terengganu,1.0,1.0,27.142857142857142
2011,44,WPKL,1.0,1.0,28.285714285714285
2011,45,Ipoh,1.0,0.7142857142857143,26.857142857142858
2011,45,Johor,1.0,1.0,27.714285714285715
2011,45,Kelantan,1.0,0.8571428571428571,27.142857142857142
2011,45,Melaka,1.0,0.8571428571428571,27.428571428571427
2011,45,NSembilan,0.8571428571428571,0.8571428571428571,28.571428571428573
2011,45,Pahang,1.0,0.8571428571428571,27.428571428571427
2011,45,Penang,1.0,0.8571428571428571,27.571428571428573
2011,45,Perlis,0.42857142857142855,0.5714285714285714,27.714285714285715
2011,45,Sarawak,1.0,0.7142857142857143,27.571428571428573
2011,45,Selangor,0.8571428571428571,0.8571428571428571,29.0
2011,45,Terengganu,1.0,0.5714285714285714,27.857142857142858
2011,45,WPKL,0.8571428571428571,0.8571428571428571,29.0
2011,46,Ipoh,1.0,0.8571428571428571,27.285714285714285
2011,46,Johor,0.8571428571428571,1.0,27.857142857142858
2011,46,Kelantan,1.0,0.8571428571428571,25.571428571428573
2011,46,Melaka,0.8571428571428571,1.0,27.285714285714285
2011,46,NSembilan,1.0,1.0,28.285714285714285
2011,46,Pahang,1.0,0.5714285714285714,26.0
2011,46,Penang,1.0,1.0,28.285714285714285
2011,46,Perlis,0.5714285714285714,0.7142857142857143,28.571428571428573
2011,46,Sarawak,1.0,0.7142857142857143,27.571428571428573
2011,46,Selangor,1.0,1.0,29.0
2011,46,Terengganu,1.0,0.7142857142857143,26.428571428571427
2011,46,WPKL,1.0,1.0,29.0
2011,47,Ipoh,0.7142857142857143,1.0,26.857142857142858
2011,47,Johor,1.0,0.8571428571428571,27.857142857142858
2011,47,Kelantan,0.8571428571428571,1.0,26.142857142857142
2011,47,Melaka,0.8571428571428571,1.0,27.714285714285715
2011,47,NSembilan,0.8571428571428571,1.0,28.857142857142858
2011,47,Pahang,0.8571428571428571,1.0,25.857142857142858
2011,47,Penang,0.8571428571428571,0.8571428571428571,28.285714285714285
2011,47,Perlis,0.5714285714285714,0.5714285714285714,28.857142857142858
2011,47,Sarawak,0.7142857142857143,0.7142857142857143,27.857142857142858
2011,47,Selangor,0.8571428571428571,1.0,29.285714285714285
2011,47,Terengganu,0.5714285714285714,0.8571428571428571,27.571428571428573
2011,47,WPKL,0.8571428571428571,1.0,29.285714285714285
2011,48,Ipoh,0.8571428571428571,0.8571428571428571,27.857142857142858
2011,48,Johor,1.0,0.8571428571428571,27.571428571428573
2011,48,Kelantan,0.8571428571428571,0.8571428571428571,26.428571428571427
2011,48,Melaka,1.0,1.0,27.285714285714285
2011,48,NSembilan,1.0,1.0,28.142857142857142
2011,48,Pahang,0.5714285714285714,0.7142857142857143,26.571428571428573
2011,48,Penang,1.0,0.7142857142857143,28.285714285714285
2011,48,Perlis,0.7142857142857143,0.5714285714285714,28.857142857142858
2011,48,Sarawak,0.7142857142857143,0.8571428571428571,26.857142857142858
2011,48,Selangor,1.0,1.0,28.428571428571427
2011,48,Terengganu,0.7142857142857143,0.8571428571428571,28.285714285714285
2011,48,WPKL,1.0,1.0,28.428571428571427
2011,49,Ipoh,1.0,0.7142857142857143,27.142857142857142
2011,49,Johor,0.8571428571428571,0.8571428571428571,27.142857142857142
2011,49,Kelantan,1.0,0.5714285714285714,26.0
2011,49,Melaka,1.0,0.42857142857142855,27.285714285714285
2011,49,NSembilan,1.0,0.7142857142857143,27.714285714285715
2011,49,Pahang,1.0,0.7142857142857143,25.714285714285715
2011,49,Penang,0.8571428571428571,0.7142857142857143,28.0
2011,49,Perlis,0.5714285714285714,0.2857142857142857,28.285714285714285
2011,49,Sarawak,0.7142857142857143,0.5714285714285714,27.0
2011,49,Selangor,1.0,0.5714285714285714,28.571428571428573
2011,49,Terengganu,0.8571428571428571,0.42857142857142855,27.571428571428573
2011,49,WPKL,1.0,0.5714285714285714,28.571428571428573
2011,50,Ipoh,0.8571428571428571,0.5714285714285714,26.857142857142858
2011,50,Johor,0.8571428571428571,0.5714285714285714,27.0
2011,50,Kelantan,0.8571428571428571,0.8571428571428571,25.285714285714285
2011,50,Melaka,1.0,0.7142857142857143,26.571428571428573
2011,50,NSembilan,1.0,0.8571428571428571,28.0
2011,50,Pahang,0.7142857142857143,0.8571428571428571,25.428571428571427
2011,50,Penang,0.7142857142857143,0.42857142857142855,28.0
2011,50,Perlis,0.5714285714285714,0.5714285714285714,28.285714285714285
2011,50,Sarawak,0.8571428571428571,0.7142857142857143,27.571428571428573
2011,50,Selangor,1.0,0.8571428571428571,28.428571428571427
2011,50,Terengganu,0.8571428571428571,0.8571428571428571,27.0
2011,50,WPKL,1.0,0.8571428571428571,28.428571428571427
2011,51,Ipoh,0.7142857142857143,0.7142857142857143,26.571428571428573
2011,51,Johor,0.8571428571428571,0.8571428571428571,25.857142857142858
2011,51,Kelantan,0.5714285714285714,1.0,26.285714285714285
2011,51,Melaka,0.42857142857142855,0.7142857142857143,25.857142857142858
2011,51,NSembilan,0.7142857142857143,0.8571428571428571,27.571428571428573
2011,51,Pahang,0.7142857142857143,1.0,25.142857142857142
2011,51,Penang,0.7142857142857143,0.7142857142857143,27.857142857142858
2011,51,Perlis,0.2857142857142857,0.0,28.428571428571427
2011,51,Sarawak,0.5714285714285714,1.0,27.0
2011,51,Selangor,0.5714285714285714,0.8571428571428571,27.857142857142858
2011,51,Terengganu,0.42857142857142855,0.8571428571428571,27.0
2011,51,WPKL,0.5714285714285714,0.8571428571428571,27.857142857142858
2011,52,Ipoh,0.625,0.875,27.25
2011,52,Johor,0.375,0.5,27.375
2011,52,Kelantan,0.625,0.875,25.625
2011,52,Melaka,0.625,0.25,26.875
2011,52,NSembilan,0.875,0.75,28.75
2011,52,Pahang,0.75,1.0,25.0
2011,52,Penang,0.375,0.625,28.0
2011,52,Perlis,0.5,0.125,29.0
2011,52,Sarawak,0.625,1.0,27.5
2011,52,Selangor,1.0,0.75,29.5
2011,52,Terengganu,0.75,0.875,26.5
2011,52,WPKL,0.75,0.75,29.5
2012,1,Ipoh,0.625,0.5,27.5
2012,1,Johor,0.875,0.375,27.125
2012,1,Kelantan,1.0,0.375,25.375
2012,1,Melaka,0.75,0.25,27.5
2012,1,NSembilan,0.875,0.25,28.875
2012,1,Pahang,1.0,0.875,25.625
2012,1,Penang,0.625,0.125,27.875
2012,1,Perlis,0.0,0.25,28.0
2012,1,Sarawak,1.0,1.0,26.625
2012,1,Selangor,0.875,0.25,29.5
2012,1,Terengganu,0.875,0.25,26.875
2012,1,WPKL,0.875,0.25,29.5
2012,2,Ipoh,0.8571428571428571,0.2857142857142857,26.714285714285715
2012,2,Johor,0.42857142857142855,0.7142857142857143,26.428571428571427
2012,2,Kelantan,0.8571428571428571,1.0,25.714285714285715
2012,2,Melaka,0.2857142857142857,0.42857142857142855,26.857142857142858
2012,2,NSembilan,0.5714285714285714,0.7142857142857143,27.857142857142858
2012,2,Pahang,1.0,1.0,24.428571428571427
2012,2,Penang,0.5714285714285714,0.5714285714285714,27.571428571428573
2012,2,Perlis,0.2857142857142857,0.42857142857142855,27.428571428571427
2012,2,Sarawak,1.0,1.0,27.142857142857142
2012,2,Selangor,0.5714285714285714,0.7142857142857143,28.857142857142858
2012,2,Terengganu,0.8571428571428571,0.8571428571428571,26.0
2012,2,WPKL,0.5714285714285714,0.7142857142857143,28.857142857142858
2012,3,Ipoh,0.42857142857142855,0.8571428571428571,27.571428571428573
2012,3,Johor,0.2857142857142857,1.0,27.714285714285715
2012,3,Kelantan,0.2857142857142857,0.7142857142857143,26.142857142857142
2012,3,Melaka,0.2857142857142857,0.7142857142857143,27.142857142857142
2012,3,NSembilan,0.14285714285714285,0.8571428571428571,28.714285714285715
2012,3,Pahang,0.8571428571428571,0.8571428571428571,26.857142857142858
2012,3,Penang,0.0,0.8571428571428571,27.714285714285715
2012,3,Perlis,0.14285714285714285,0.5714285714285714,27.857142857142858
2012,3,Sarawak,1.0,0.8571428571428571,27.142857142857142
2012,3,Selangor,0.14285714285714285,0.7142857142857143,29.0
2012,3,Terengganu,0.14285714285714285,0.7142857142857143,27.571428571428573
2012,3,WPKL,0.14285714285714285,0.7142857142857143,29.0
2012,4,Ipoh,0.2857142857142857,0.0,27.857142857142858
2012,4,Johor,0.7142857142857143,0.2857142857142857,27.285714285714285
2012,4,Kelantan,1.0,0.42857142857142855,26.0
2012,4,Melaka,0.42857142857142855,0.2857142857142857,26.857142857142858
2012,4,NSembilan,0.7142857142857143,0.7142857142857143,28.571428571428573
2012,4,Pahang,1.0,0.42857142857142855,25.714285714285715
2012,4,Penang,0.5714285714285714,0.14285714285714285,28.142857142857142
2012,4,Perlis,0.42857142857142855,0.0,28.857142857142858
2012,4,Sarawak,1.0,0.8571428571428571,26.428571428571427
2012,4,Selangor,0.7142857142857143,0.5714285714285714,29.285714285714285
2012,4,Terengganu,0.8571428571428571,0.42857142857142855,26.714285714285715
2012,4,WPKL,0.7142857142857143,0.5714285714285714,29.285714285714285
2012,5,Ipoh,0.8571428571428571,0.42857142857142855,27.428571428571427
2012,5,Johor,1.0,0.42857142857142855,26.571428571428573
2012,5,Kelantan,0.7142857142857143,0.8571428571428571,26.428571428571427
2012,5,Melaka,0.7142857142857143,0.2857142857142857,27.142857142857142
2012,5,NSembilan,0.8571428571428571,0.5714285714285714,28.428571428571427
2012,5,Pahang,0.8571428571428571,0.7142857142857143,26.0
2012,5,Penang,0.8571428571428571,0.5714285714285714,28.0
2012,5,Perlis,0.5714285714285714,0.42857142857142855,28.857142857142858
2012,5,Sarawak,0.8571428571428571,0.7142857142857143,27.571428571428573
2012,5,Selangor,0.7142857142857143,0.5714285714285714,29.142857142857142
2012,5,Terengganu,0.7142857142857143,0.42857142857142855,27.857142857142858
2012,5,WPKL,0.7142857142857143,0.5714285714285714,29.142857142857142
2012,6,Ipoh,0.0,0.42857142857142855,28.0
2012,6,Johor,0.2857142857142857,0.14285714285714285,27.571428571428573
2012,6,Kelantan,0.42857142857142855,0.14285714285714285,26.0
2012,6,Melaka,0.2857142857142857,0.0,28.0
2012,6,NSembilan,0.7142857142857143,0.7142857142857143,29.428571428571427
2012,6,Pahang,0.42857142857142855,0.42857142857142855,26.285714285714285
2012,6,Penang,0.14285714285714285,0.42857142857142855,28.0
2012,6,Perlis,0.0,0.0,29.0
2012,6,Sarawak,0.8571428571428571,1.0,26.714285714285715
2012,6,Selangor,0.5714285714285714,0.5714285714285714,30.0
2012,6,Terengganu,0.42857142857142855,0.14285714285714285,27.285714285714285
2012,6,WPKL,0.5714285714285714,0.5714285714285714,30.0
2012,7,Ipoh,0.42857142857142855,0.7142857142857143,27.428571428571427
2012,7,Johor,0.42857142857142855,0.8571428571428571,27.142857142857142
